pair_index,pair_type,matches,num_matches,max_phrase_len,max_phrase_example,passes_echo,poem_id,subject,with_brown_rules,prompt_type
12,adjacent,,0,0,,False,159,hope,False,specific
13,first_last,"break, flower, sidewalk, stone, yellow",5,7,the yellow flower breaks through sidewalk stone,True,159,hope,False,specific
0,adjacent,"crack, i, joke, mirror, my, tell, time",7,9,my mirror cracks each time i tell a joke,True,160,humor & satire,False,general
1,adjacent,,0,0,,False,160,humor & satire,False,general
2,adjacent,"gentle, glass, smoke, split, truth, wrap",6,9,the truth splits glass when wrapped in gentle smoke,True,160,humor & satire,False,general
3,adjacent,,0,0,,False,160,humor & satire,False,general
4,adjacent,"burn, demand, inside, poke, sharp, what",6,7,what burns inside demands a sharper poke,True,160,humor & satire,False,general
5,adjacent,,0,0,,False,160,humor & satire,False,general
6,adjacent,"father, i, my, speak, way, wit, wound",7,9,i wound with wit the way my father spoke,True,160,humor & satire,False,general
7,adjacent,i,1,1,i,True,160,humor & satire,False,general
8,adjacent,"bitter, choke, echo, his, i, tongue",6,8,his bitter tongue still echoes when i choke,True,160,humor & satire,False,general
9,adjacent,,0,0,,False,160,humor & satire,False,general
10,adjacent,"heal, mean, provoke, punchline, they, what",6,8,on punchlines meant to heal what they provoke,True,160,humor & satire,False,general
11,adjacent,,0,0,,False,160,humor & satire,False,general
12,adjacent,"audience, break, i, laugh, who",5,11,the audience laughs while i 'm the one who 's broke,True,160,humor & satire,False,general
13,adjacent,i,1,1,i,True,160,humor & satire,False,general
14,first_last,"crack, i, joke, mirror, my, tell, time",7,9,my mirror cracks each time i tell a joke,True,160,humor & satire,False,general
0,adjacent,,0,0,,False,161,humor & satire,False,figurative
1,adjacent,"blade, cut, laughter, lie, like, sharp",6,8,but laughter cuts through lies like sharpest blade,True,161,humor & satire,False,figurative
2,adjacent,,0,0,,False,161,humor & satire,False,figurative
3,adjacent,"conceal, joke, reveal, talk, what",5,7,each joke reveals what serious talk conceals,True,161,humor & satire,False,figurative
4,adjacent,,0,0,,False,161,humor & satire,False,figurative
5,adjacent,"close, crack, hold, light, mirror",5,9,the mirror cracks when held too close to light,True,161,humor & satire,False,figurative
6,adjacent,,0,0,,False,161,humor & satire,False,figurative
7,adjacent,"break, glass, reflect, self, thousand",5,7,and broken glass reflects a thousand selves,True,161,humor & satire,False,figurative
8,adjacent,,0,1,a,False,161,humor & satire,False,figurative
9,adjacent,"angle, different, pain, shard",4,8,each shard a different angle on the pain,True,161,humor & satire,False,figurative
10,adjacent,,0,0,,False,161,humor & satire,False,figurative
11,adjacent,"comedy, something, transform",3,6,that comedy transforms to something else,True,161,humor & satire,False,figurative
12,adjacent,,0,0,,False,161,humor & satire,False,figurative
13,adjacent,"gentle, silk, weapon, wound, wrap",5,8,a weapon wrapped in silk a gentle wound,True,161,humor & satire,False,figurative
14,adjacent,,0,0,,False,161,humor & satire,False,figurative
15,first_last,"bay, dark, laugh, truth, we",5,9,we laugh to keep the darker truths at bay,True,161,humor & satire,False,figurative
0,adjacent,"crack, i, mirror, my, practice, routine, time",7,9,the mirror cracks each time i practice my routine,True,162,humor & satire,False,specific
1,adjacent,,0,0,,False,162,humor & satire,False,specific
2,adjacent,"mean, reflection, stomach",3,7,even reflections ca n't stomach another mean,True,162,humor & satire,False,specific
3,adjacent,,0,0,,False,162,humor & satire,False,specific
4,adjacent,"drinking, father, joke, mother, my, tear",6,9,joke about my father 's drinking mother 's tears,True,162,humor & satire,False,specific
5,adjacent,my,1,1,my,True,162,humor & satire,False,specific
6,adjacent,"build, fear, hide, laughter, my, stage, that",7,9,that built the stage where laughter hides my fears,True,162,humor & satire,False,specific
7,adjacent,,0,1,the,False,162,humor & satire,False,specific
8,adjacent,"burn, show, spotlight, true, what",5,9,the spotlight burns but never shows what 's true,True,162,humor & satire,False,specific
9,adjacent,,0,0,,False,162,humor & satire,False,specific
10,adjacent,"paint, smile, timing",3,8,just painted smiles and timing through and through,True,162,humor & satire,False,specific
11,adjacent,,0,0,,False,162,humor & satire,False,specific
12,adjacent,"i, punch, punchline, that",4,9,the punchlines that punch back when i 'm alone,True,162,humor & satire,False,specific
13,adjacent,i,1,1,the,True,162,humor & satire,False,specific
14,first_last,"crack, i, mirror, my, practice, routine, time",7,9,the mirror cracks each time i practice my routine,True,162,humor & satire,False,specific
0,adjacent,"breath, confine, fog, those, window",5,8,the windows fog with breath of those confined,True,163,indoor activities,False,general
1,adjacent,,0,1,the,False,163,indoor activities,False,general
2,adjacent,"dream, glass, our, restless, trace, we",6,8,behind the glass we trace our restless dreams,True,163,indoor activities,False,general
3,adjacent,we,1,1,we,True,163,indoor activities,False,general
4,adjacent,"each, fingerprint, map, we",4,9,each fingerprint a map of where we 've been,True,163,indoor activities,False,general
5,adjacent,,0,0,,False,163,indoor activities,False,general
6,adjacent,"hold, kitchen, our, plan, scatter, table",6,7,the kitchen table holds our scattered plans,True,163,indoor activities,False,general
7,adjacent,,0,0,,False,163,indoor activities,False,general
8,adjacent,"card, change, like, season, shuffle, we",6,9,we shuffle cards like seasons we ca n't change,True,163,indoor activities,False,general
9,adjacent,,0,0,,False,163,indoor activities,False,general
10,adjacent,"book, flicker, lamplight, silent",4,6,the lamplight flickers over silent books,True,163,indoor activities,False,general
11,adjacent,,0,1,the,False,163,indoor activities,False,general
12,adjacent,"country, heart, our, room",4,8,these rooms become the countries of our hearts,True,163,indoor activities,False,general
13,adjacent,,0,1,the,False,163,indoor activities,False,general
14,adjacent,"learn, love, space, that, we",5,9,we learn to love the spaces that we keep,True,163,indoor activities,False,general
15,adjacent,,0,1,to,False,163,indoor activities,False,general
16,adjacent,"cage, home, transform, wall",4,8,until the walls transform from cage to home,True,163,indoor activities,False,general
17,adjacent,,0,1,the,False,163,indoor activities,False,general
18,first_last,"breath, confine, fog, those, window",5,8,the windows fog with breath of those confined,True,163,indoor activities,False,general
0,adjacent,"arrive, my, storm, wall, world",5,8,the walls become my world when storms arrive,True,164,indoor activities,False,figurative
1,adjacent,,0,0,,False,164,indoor activities,False,figurative
2,adjacent,"escape, hold, i, room, secret",5,8,these rooms hold secrets i can not escape,True,164,indoor activities,False,figurative
3,adjacent,i,1,1,i,True,164,indoor activities,False,figurative
4,adjacent,"fold, grief, i, laundry, like, my",6,9,i fold my laundry like i fold my grief,True,164,indoor activities,False,figurative
5,adjacent,my,1,1,my,True,164,indoor activities,False,figurative
6,adjacent,"frame, heart, kitchen, longing, my, window",6,7,the kitchen window frames my longing heart,True,164,indoor activities,False,figurative
7,adjacent,,0,1,the,False,164,indoor activities,False,figurative
8,adjacent,"away, dish, i, scrub, time, wash",6,7,i wash the dishes scrubbing away time,True,164,indoor activities,False,figurative
9,adjacent,,0,1,the,False,164,indoor activities,False,figurative
10,adjacent,"chair, speak, television",3,6,the television speaks to empty chairs,True,164,indoor activities,False,figurative
11,adjacent,,0,1,the,False,164,indoor activities,False,figurative
12,adjacent,"i, page, read, seventeen, time",5,8,i read the same page seventeen times through,True,164,indoor activities,False,figurative
13,adjacent,,0,0,,False,164,indoor activities,False,figurative
14,adjacent,my,1,1,when,True,164,indoor activities,False,figurative
15,first_last,"arrive, my, storm, wall, world",5,8,the walls become my world when storms arrive,True,164,indoor activities,False,figurative
0,adjacent,"hum, its, lonely, midnight, refrigerator, song",6,7,the refrigerator hums its lonely midnight song,True,165,indoor activities,False,specific
1,adjacent,,0,0,,False,165,indoor activities,False,specific
2,adjacent,"count, heartbeat, i, something, stand, wrong",6,8,i stand here counting heartbeats something 's wrong,True,165,indoor activities,False,specific
3,adjacent,,0,0,,False,165,indoor activities,False,specific
4,adjacent,"expire, like, love, milk, our, tomorrow",6,7,the milk expires tomorrow like our love,True,165,indoor activities,False,specific
5,adjacent,,0,1,the,False,165,indoor activities,False,specific
6,adjacent,"i, search, thing, think",4,10,i 'm searching for the things i 'm thinking of,True,165,indoor activities,False,specific
7,adjacent,,0,1,the,False,165,indoor activities,False,specific
8,adjacent,"coffee, mug, sink, sit, your",5,8,your coffee mug still sits beside the sink,True,165,indoor activities,False,specific
9,adjacent,,0,0,,False,165,indoor activities,False,specific
10,adjacent,"hard, i, its, rim, think, trace, try",7,10,i trace its rim and try so hard to think,True,165,indoor activities,False,specific
11,adjacent,,0,0,,False,165,indoor activities,False,specific
12,adjacent,"ghost, hold, kitchen, our, wall",5,8,the kitchen holds our ghost between these walls,True,165,indoor activities,False,specific
13,adjacent,,0,1,the,False,165,indoor activities,False,specific
14,first_last,"hum, its, lonely, midnight, refrigerator, song",6,7,the refrigerator hums its lonely midnight song,True,165,indoor activities,False,specific
0,adjacent,"door, i, open, shut",4,9,every door i open shuts another one behind me,True,166,life choices,False,general
1,adjacent,i,1,1,i,True,166,life choices,False,general
2,adjacent,"ghost, hallway, i, leave, long, stretch, what",7,10,the hallway stretches long with ghosts of what i left,True,166,life choices,False,general
3,adjacent,i,1,1,i,True,166,life choices,False,general
4,adjacent,"call, i, mother, my, room, voice",6,12,my mother 's voice still calls from rooms i 'll never see,True,166,life choices,False,general
5,adjacent,i,1,0,,True,166,life choices,False,general
6,adjacent,"bear, choice, flesh, heart, i, make, she, warn",8,12,she warned me that the heart makes choices flesh ca n't bear,True,166,life choices,False,general
7,adjacent,i,1,0,,True,166,life choices,False,general
8,adjacent,"carry, i, like, my, self, stone, suitcase",7,9,i carry all my selves like suitcases of stone,True,166,life choices,False,general
9,adjacent,i,1,1,i,True,166,life choices,False,general
10,adjacent,"i, let, light, travel, weight, who, will",7,12,the weight of who i was wo n't let me travel light,True,166,life choices,False,general
11,adjacent,i,1,1,i,True,166,life choices,False,general
12,adjacent,"bruise, i, stumble, tomorrow, yesterday",5,7,i stumble toward tomorrow bruised by yesterday,True,166,life choices,False,general
13,adjacent,i,1,1,i,True,166,life choices,False,general
14,first_last,"door, i, open, shut",4,9,every door i open shuts another one behind me,True,166,life choices,False,general
0,adjacent,"door, i, open, stand",4,9,i stood before the door i could n't open,True,167,life choices,False,figurative
1,adjacent,,0,1,the,False,167,life choices,False,figurative
2,adjacent,"hide, key, my, palm",4,8,the key was always hidden in my palm,True,167,life choices,False,figurative
3,adjacent,my,1,1,my,True,167,life choices,False,figurative
4,adjacent,"fear, finger, my, shake, teach",5,9,but fear had taught my fingers how to shake,True,167,life choices,False,figurative
5,adjacent,,0,0,,False,167,life choices,False,figurative
6,adjacent,"courage, dark, silent, wait",4,7,while courage waited silent in the dark,True,167,life choices,False,figurative
7,adjacent,,0,1,the,False,167,life choices,False,figurative
8,adjacent,"choose, come, feel, home, i, like, path, that",8,9,i chose the path that felt like coming home,True,167,life choices,False,figurative
9,adjacent,home,1,1,home,True,167,life choices,False,figurative
10,adjacent,"home, risk, word",3,8,though home was just another word for risk,True,167,life choices,False,figurative
11,adjacent,,0,1,was,False,167,life choices,False,figurative
12,adjacent,"ground, reveal, step",3,8,each step revealed the ground was never there,True,167,life choices,False,figurative
13,adjacent,,0,1,the,False,167,life choices,False,figurative
