pair_index,pair_type,matches,num_matches,max_phrase_len,max_phrase_example,passes_echo,poem_id,subject,with_brown_rules,prompt_type
11,adjacent,,0,1,the,False,151,desire & passion,True,figurative
12,adjacent,,0,1,to,False,151,desire & passion,True,figurative
13,adjacent,"drown, line, love, navigate",4,8,to navigate the lines where love is drowned,True,151,desire & passion,True,figurative
14,adjacent,,0,1,to,False,151,desire & passion,True,figurative
15,first_last,"crave, fire, i, night, spark, that, turn",7,10,i crave the spark that turns the night to fire,True,151,desire & passion,True,figurative
0,adjacent,i,1,1,the,True,152,desire & passion,True,specific
1,adjacent,"echo, i, its, pull, whistle",5,8,the echo of its whistle pulls me back,True,152,desire & passion,True,specific
2,adjacent,,0,0,,False,152,desire & passion,True,specific
3,adjacent,"night, summer",2,3,to summer nights,True,152,desire & passion,True,specific
4,adjacent,,0,1,a,False,152,desire & passion,True,specific
5,adjacent,"breath, like, pause, save, we",5,10,and every pause was like a breath we 'd save,True,152,desire & passion,True,specific
6,adjacent,like,1,1,like,True,152,desire & passion,True,specific
7,adjacent,"dance, finger, flame, like, our",5,5,our fingers danced like flames,True,152,desire & passion,True,specific
8,adjacent,like,1,1,like,True,152,desire & passion,True,specific
9,adjacent,"i, laughter, like, shroud, wrap, your",6,8,your laughter wrapped around me like a shroud,True,152,desire & passion,True,specific
10,adjacent,,0,0,,False,152,desire & passion,True,specific
11,adjacent,"lingered, whisper",2,3,but whispers lingered,True,152,desire & passion,True,specific
12,adjacent,,0,1,the,False,152,desire & passion,True,specific
13,first_last,"dusk, hear, i, slow, song, train",6,10,in the dusk i hear the train 's slow song,True,152,desire & passion,True,specific
0,adjacent,"doubt, i",2,3,in doubt i,True,153,doubt & contemplation,True,general
1,adjacent,"doubt, i, scream, silence, weave",5,8,in doubt i weave the silence into screams,True,153,doubt & contemplation,True,general
2,adjacent,i,1,1,i,True,153,doubt & contemplation,True,general
3,adjacent,,0,1,the,False,153,doubt & contemplation,True,general
4,adjacent,,0,1,is,False,153,doubt & contemplation,True,general
5,adjacent,,0,0,,False,153,doubt & contemplation,True,general
6,adjacent,,0,0,,False,153,doubt & contemplation,True,general
7,adjacent,,0,0,,False,153,doubt & contemplation,True,general
8,adjacent,,0,0,,False,153,doubt & contemplation,True,general
9,adjacent,,0,0,,False,153,doubt & contemplation,True,general
10,adjacent,i,1,0,,True,153,doubt & contemplation,True,general
11,adjacent,,0,0,,False,153,doubt & contemplation,True,general
12,adjacent,,0,1,in,False,153,doubt & contemplation,True,general
13,first_last,"doubt, dream, find, i, my, shadow",6,9,in doubt i find the shadows of my dreams,True,153,doubt & contemplation,True,general
0,adjacent,,0,1,in,False,154,doubt & contemplation,True,figurative
1,adjacent,"echo, hide, silence, truth",4,7,in silence every echo hides the truth,True,154,doubt & contemplation,True,figurative
2,adjacent,,0,1,the,False,154,doubt & contemplation,True,figurative
3,adjacent,,0,1,yet,False,154,doubt & contemplation,True,figurative
4,adjacent,underneath,1,3,yet underneath the,True,154,doubt & contemplation,True,figurative
5,adjacent,"heart, know, scream",3,6,the heart knows how to scream,True,154,doubt & contemplation,True,figurative
6,adjacent,"heart, know, scream",3,6,the heart knows how to scream,True,154,doubt & contemplation,True,figurative
7,adjacent,"plain, sight",2,4,when in plain sight,True,154,doubt & contemplation,True,figurative
8,adjacent,"i, plain, sight",3,5,when in plain sight i,True,154,doubt & contemplation,True,figurative
9,adjacent,"grace, i, my, question",4,5,i question my own grace,True,154,doubt & contemplation,True,figurative
10,adjacent,"grace, i, my, question",4,5,i question my own grace,True,154,doubt & contemplation,True,figurative
11,adjacent,"care, i",2,4,do i still care,True,154,doubt & contemplation,True,figurative
12,adjacent,"i, shadow",2,1,i,True,154,doubt & contemplation,True,figurative
13,first_last,"i, lose, seek, shadow, what",5,9,in shadows what i seek is lost to me,True,154,doubt & contemplation,True,figurative
0,adjacent,,0,2,of the,True,155,doubt & contemplation,True,specific
1,adjacent,"faint, lost, shadow, story, whisper",5,7,faint shadows whisper stories of the lost,True,155,doubt & contemplation,True,specific
2,adjacent,,0,1,of,False,155,doubt & contemplation,True,specific
3,adjacent,"echo, ghost, haunt, laughter, like, love",6,8,echoes of laughter haunt like love ’s ghost,True,155,doubt & contemplation,True,specific
4,adjacent,,0,0,,False,155,doubt & contemplation,True,specific
5,adjacent,"heavy, linger, memory, time",4,6,where memories linger heavy with time,True,155,doubt & contemplation,True,specific
6,adjacent,,0,0,,False,155,doubt & contemplation,True,specific
7,adjacent,"air, finger, rhyme, search, trace",5,8,fingers trace the air searching for the rhyme,True,155,doubt & contemplation,True,specific
8,adjacent,,0,0,,False,155,doubt & contemplation,True,specific
9,adjacent,"answer, sigh, silence, weighty",4,7,yet silence answers back with weighty sighs,True,155,doubt & contemplation,True,specific
10,adjacent,,0,0,,False,155,doubt & contemplation,True,specific
11,adjacent,"dice, like, question, roll, tumble",5,6,every question tumbles rolling like dice,True,155,doubt & contemplation,True,specific
12,adjacent,like,1,1,like,True,155,doubt & contemplation,True,specific
13,adjacent,"frame, hang, like, painting, regret, tear",6,9,and regret hangs like a painting 's torn frame,True,155,doubt & contemplation,True,specific
14,adjacent,,0,0,,False,155,doubt & contemplation,True,specific
15,first_last,"corner, dusk, room",3,8,in the corner of the room at dusk,True,155,doubt & contemplation,True,specific
0,adjacent,my,1,1,my,True,156,family & ancestors,True,general
1,adjacent,"branch, my, past, their, weave, whisper",6,8,their whispers weave through branches of my past,True,156,family & ancestors,True,general
2,adjacent,,0,0,,False,156,family & ancestors,True,general
3,adjacent,,0,0,,False,156,family & ancestors,True,general
4,adjacent,,0,0,,False,156,family & ancestors,True,general
5,adjacent,"find, heavy, press, silence",4,7,yet find a silence pressing heavy hushed,True,156,family & ancestors,True,general
6,adjacent,press,1,0,,True,156,family & ancestors,True,general
7,adjacent,,0,0,,False,156,family & ancestors,True,general
8,adjacent,,0,0,,False,156,family & ancestors,True,general
9,adjacent,"flame, gray, i, rise",4,9,yet still i rise a flame against the gray,True,156,family & ancestors,True,general
10,adjacent,,0,0,,False,156,family & ancestors,True,general
11,adjacent,,0,1,every,False,156,family & ancestors,True,general
12,adjacent,i,1,1,i,True,156,family & ancestors,True,general
13,adjacent,"i, live, stand, story, their",5,9,their stories live in me as i have stood,True,156,family & ancestors,True,general
14,adjacent,stand,1,1,in,True,156,family & ancestors,True,general
15,first_last,"ancestor, my, shadow, stand",4,7,in shadows where my ancestors once stood,True,156,family & ancestors,True,general
0,adjacent,,0,1,in,False,157,family & ancestors,True,figurative
1,adjacent,"grow, joy, seed, shadow, sorrow",5,8,in shadows seeds of joy and sorrow grow,True,157,family & ancestors,True,figurative
2,adjacent,,0,1,in,False,157,family & ancestors,True,figurative
3,adjacent,"embrace, fragrance, love, petal",4,8,in petals the fragrance of love ’s embrace,True,157,family & ancestors,True,figurative
4,adjacent,,0,1,in,False,157,family & ancestors,True,figurative
5,adjacent,"dream, ghost, laughter",3,7,in laughter the ghosts of forgotten dreams,True,157,family & ancestors,True,figurative
6,adjacent,,0,1,in,False,157,family & ancestors,True,figurative
7,adjacent,"mend, promise, silence, that, time",5,8,in silence a promise that time can mend,True,157,family & ancestors,True,figurative
8,adjacent,,0,1,in,False,157,family & ancestors,True,figurative
9,adjacent,"glow, i, light, memory, stumble",5,8,in light ’s glow i stumble through memories,True,157,family & ancestors,True,figurative
10,adjacent,,0,1,in,False,157,family & ancestors,True,figurative
11,adjacent,"flow, like, river, song, story, that",6,8,in rivers the stories that flow like songs,True,157,family & ancestors,True,figurative
12,adjacent,,0,1,in,False,157,family & ancestors,True,figurative
13,adjacent,,0,1,in,False,157,family & ancestors,True,figurative
14,first_last,"echo, find, i, my, past, whisper",6,8,in whispers i find echoes of my past,True,157,family & ancestors,True,figurative
0,adjacent,attic,1,3,in the attic,True,158,family & ancestors,True,specific
1,adjacent,"attic, family, hum, old, tale, trunk",6,8,in the attic old trunks hum family tales,True,158,family & ancestors,True,specific
2,adjacent,,0,1,in,False,158,family & ancestors,True,specific
3,adjacent,,0,0,,False,158,family & ancestors,True,specific
4,adjacent,"flit, past, shadow",3,4,a shadow flits past,True,158,family & ancestors,True,specific
5,adjacent,,0,0,,False,158,family & ancestors,True,specific
6,adjacent,"mirror, old",2,3,an old mirror,True,158,family & ancestors,True,specific
7,adjacent,,0,0,,False,158,family & ancestors,True,specific
8,adjacent,"creak, floorboard, mourn",3,3,creaking floorboards mourn,True,158,family & ancestors,True,specific
9,adjacent,,0,0,,False,158,family & ancestors,True,specific
10,adjacent,"doilie, lace",2,3,the lace doilies,True,158,family & ancestors,True,specific
11,adjacent,,0,0,,False,158,family & ancestors,True,specific
12,adjacent,"breath, hold, i, my",4,4,i hold my breath,True,158,family & ancestors,True,specific
13,adjacent,,0,1,the,False,158,family & ancestors,True,specific
14,first_last,"attic, dance, dust, like, memory",5,7,in the attic dust dances like memories,True,158,family & ancestors,True,specific
0,adjacent,,0,1,a,False,159,gender & sexuality,True,general
1,adjacent,"tell, whisper",2,4,a whisper tells of,True,159,gender & sexuality,True,general
2,adjacent,"catch, tear",2,4,tears caught in the,True,159,gender & sexuality,True,general
3,adjacent,"catch, tear",2,4,tears caught in the,True,159,gender & sexuality,True,general
4,adjacent,,0,1,in,False,159,gender & sexuality,True,general
5,adjacent,love,1,2,where love,True,159,gender & sexuality,True,general
6,adjacent,weight,1,2,a weight,True,159,gender & sexuality,True,general
7,adjacent,weight,1,2,a weight,True,159,gender & sexuality,True,general
8,adjacent,silence,1,1,silence,True,159,gender & sexuality,True,general
9,adjacent,silence,1,1,silence,True,159,gender & sexuality,True,general
10,adjacent,fill,1,2,filled with,True,159,gender & sexuality,True,general
11,adjacent,fill,1,2,filled with,True,159,gender & sexuality,True,general
12,adjacent,song,1,1,in,True,159,gender & sexuality,True,general
13,first_last,"shadow, song, unsung",3,6,in every shadow a song unsung,True,159,gender & sexuality,True,general
0,adjacent,"cloak, i",2,1,i,True,160,gender & sexuality,True,figurative
1,adjacent,"break, cloak, dawn, heart, i, my, that, thought",8,10,i cloak my heart with thoughts that break the dawn,True,160,gender & sexuality,True,figurative
2,adjacent,dawn,1,2,the dawn,True,160,gender & sexuality,True,figurative
3,adjacent,"hide, night",2,4,the night once hid,True,160,gender & sexuality,True,figurative
4,adjacent,"love, song",2,3,song of love,True,160,gender & sexuality,True,figurative
5,adjacent,"dance, float, love, shadow, song, that",6,9,a song of love that floats where shadows dance,True,160,gender & sexuality,True,figurative
6,adjacent,shadow,1,1,of,True,160,gender & sexuality,True,figurative
7,adjacent,"pure, what",2,3,what is pure,True,160,gender & sexuality,True,figurative
8,adjacent,want,1,2,wanting more,True,160,gender & sexuality,True,figurative
9,adjacent,"betray, shape, smile, soft, that, want",6,8,wanting more than soft shaped smiles that betray,True,160,gender & sexuality,True,figurative
10,adjacent,betray,1,1,betray,True,160,gender & sexuality,True,figurative
11,adjacent,space,1,3,the empty space,True,160,gender & sexuality,True,figurative
12,adjacent,"fear, hope",2,3,hope and fear,True,160,gender & sexuality,True,figurative
13,adjacent,"entwine, fear, hand, hope, like, my, skin",7,9,hope and fear entwined like hands on my skin,True,160,gender & sexuality,True,figurative
14,adjacent,"my, skin",2,2,my skin,True,160,gender & sexuality,True,figurative
15,first_last,"i, light, silence, wear",4,2,i wear,True,160,gender & sexuality,True,figurative
0,adjacent,,0,1,the,False,161,gender & sexuality,True,specific
1,adjacent,"glass, heart, hold, story, unconfine",5,7,the glass holds stories of hearts unconfined,True,161,gender & sexuality,True,specific
2,adjacent,,0,0,,False,161,gender & sexuality,True,specific
3,adjacent,,0,0,,False,161,gender & sexuality,True,specific
4,adjacent,,0,1,the,False,161,gender & sexuality,True,specific
5,adjacent,"bare, betray, that, touch, truth",5,9,to bare the truth of touch that can betray,True,161,gender & sexuality,True,specific
6,adjacent,,0,1,of,False,161,gender & sexuality,True,specific
7,adjacent,,0,1,of,False,161,gender & sexuality,True,specific
8,adjacent,,0,1,of,False,161,gender & sexuality,True,specific
9,adjacent,"desire, each, fire, fragment, note",5,8,each note a fragment of desire ’s fire,True,161,gender & sexuality,True,specific
10,adjacent,,0,1,a,False,161,gender & sexuality,True,specific
11,adjacent,,0,0,,False,161,gender & sexuality,True,specific
12,adjacent,,0,0,,False,161,gender & sexuality,True,specific
13,adjacent,"break, chain, define, heart, our, we, what",7,9,we break the chains of what defines our hearts,True,161,gender & sexuality,True,specific
14,adjacent,,0,1,the,False,161,gender & sexuality,True,specific
15,first_last,"bar, dim, light, loud, speak, whiskey",6,9,in a dim lit bar the whiskey speaks loud,True,161,gender & sexuality,True,specific
0,adjacent,,0,1,of,False,162,greek & roman mythology,True,general
1,adjacent,"age, hold, old, our, soul, tale, weight",7,10,the age old tales hold the weight of our souls,True,162,greek & roman mythology,True,general
2,adjacent,,0,0,,False,162,greek & roman mythology,True,general
3,adjacent,they,1,2,yet they,True,162,greek & roman mythology,True,general
4,adjacent,,0,0,,False,162,greek & roman mythology,True,general
5,adjacent,"call, echo, heart, home, thunder",5,9,as echoes of thunder a heart calls for home,True,162,greek & roman mythology,True,general
6,adjacent,,0,1,of,False,162,greek & roman mythology,True,general
7,adjacent,,0,1,yet,False,162,greek & roman mythology,True,general
8,adjacent,,0,1,the,False,162,greek & roman mythology,True,general
9,adjacent,"icarus, ignore, like, soar, spark, we",6,7,like icarus soaring we ignore the spark,True,162,greek & roman mythology,True,general
